# 39 iterations: lambda 0.0166556, LOO RMS 0.318621, and est. err. var. 5.99968e-12
2006.12 381.72 381.72 5.99959e-12
2006.21 382.11 382.11 5.9996e-12
2006.29 382.45 382.45 5.9996e-12
2006.38 382.41 382.41 5.99959e-12
2006.46 381.55 381.55 5.9996e-12
2006.54 379.88 379.88 5.9996e-12
2006.62 378.3 378.30001 5.99959e-12
2006.71 378.42 378.42 5.9996e-12
2006.79 379.84 379.84 5.9996e-12
2006.88 381.21 381.21 5.99959e-12
2006.96 382.17 382.17 5.9996e-12
2007.04 382.81 382.81 5.9996e-12
2007.12 383.32 383.32 5.99959e-12
2007.21 383.78 383.78 5.9996e-12
2007.29 384.04 384.04 5.9996e-12
2007.38 383.91 383.91 5.99959e-12
2007.46 383.07 383.07 5.9996e-12
2007.54 381.36 381.36 5.9996e-12
2007.62 380.06 380.06001 5.99959e-12
2007.71 380.45 380.45 5.9996e-12
2007.79 381.86 381.86 5.9996e-12
2007.88 383.2 383.2 5.99959e-12
2007.96 384.21 384.21 5.9996e-12
2008.04 384.98 384.98 5.9996e-12
2008.12 385.49 385.49 5.99959e-12
2008.21 385.89 385.89 5.9996e-12
2008.29 386.29 386.29 5.9996e-12
2008.38 386.26 386.26 5.99959e-12
2008.46 385.34 385.34 5.9996e-12
2008.54 383.86 383.86 5.9996e-12
2008.62 382.53 382.53 5.99959e-12
2008.71 382.3 382.3 5.9996e-12
2008.79 383.43 383.43 5.9996e-12
2008.88 384.92 384.92 5.99959e-12
2008.96 386.01 386.01 5.9996e-12
2009.04 386.8 386.8 5.9996e-12
2009.12 387.26 387.26 5.99959e-12
2009.21 387.49 387.49 5.9996e-12
2009.29 387.77 387.77 5.9996e-12
2009.38 387.74 387.74 5.99959e-12
2009.46 386.74 386.74 5.9996e-12
2009.54 384.8 384.8 5.9996e-12
2009.62 383.42 383.42001 5.99959e-12
2009.71 383.72 383.72 5.9996e-12
2009.79 385.28 385.28 5.9996e-12
2009.88 386.74 386.74 5.99959e-12
2009.96 387.63 387.63 5.9996e-12
2010.04 388.42 388.42 5.9996e-12
2010.12 389.13 389.13 5.99959e-12
2010.21 389.47 389.47 5.9996e-12
2010.29 389.77 389.77 5.9996e-12
2010.38 389.74 389.74 5.99959e-12
2010.46 388.8 388.8 5.9996e-12
2010.54 387.16 387.16 5.9996e-12
2010.62 386.04 386.04001 5.99959e-12
2010.71 386.51 386.51 5.9996e-12
2010.79 388.06 388.06 5.9996e-12
2010.88 389.44 389.44 5.99959e-12
2010.96 390.19 390.19 5.9996e-12
2011.04 390.74 390.74 5.9996e-12
2011.12 391.15 391.15 5.99959e-12
2011.21 391.46 391.46 5.9996e-12
2011.29 391.84 391.84 5.9996e-12
2011.38 391.87 391.87 5.99959e-12
2011.46 390.94 390.94 5.9996e-12
2011.54 389 389 5.9996e-12
2011.62 387.66 387.66001 5.99959e-12
2011.71 388.08 388.08 5.9996e-12
2011.79 389.65 389.65 5.9996e-12
2011.88 391 391 5.99959e-12
2011.96 391.85 391.85 5.9996e-12
2012.04 392.42 392.42 5.9996e-12
2012.12 393 393 5.99959e-12
2012.21 393.53 393.53 5.9996e-12
2012.29 393.8 393.8 5.9996e-12
2012.38 393.68 393.68 5.99959e-12
2012.46 392.63 392.63 5.9996e-12
2012.54 390.8 390.8 5.9996e-12
2012.62 389.69 389.69001 5.99959e-12
2012.71 390.36 390.36 5.9996e-12
2012.79 391.97 391.97 5.9996e-12
2012.88 393.37 393.37 5.99959e-12
2012.96 394.18 394.18 5.9996e-12
